,0,1,2,3,4
1128,0.002280437076257469,0.8859261808808484,0.36720267690760644,0.08946718183791524,0.1447378237783572
1129,0.002280882005246676,1.8005472483002436,0.9771207332276407,0.9031526934379804,0.8111842238140482
1130,0.002281797273231412,1.9813850048406536,0.1900126481852621,0.7248873825705225,0.7793891633694557
1131,0.002285116641654872,1.169411681536266,0.12905475268350164,0.8108418264698922,0.7141666204569252
1132,0.0022857688735367088,1.822033162306579,0.6926349880497942,0.21564667140218785,0.3721065682023377
1133,0.002286762475904869,1.3557897200103914,0.346222170496437,0.21281340921650083,0.9252643291920544
1134,0.002288185271811516,1.7714867979693096,0.0015189522017933221,0.10988008801872229,0.8784285919421018
1135,0.0022901293106791787,0.9639452207159843,0.0402724202563397,0.8744671333284435,0.43216816503896305
1136,0.0022901712068101876,0.9064297635637338,0.12293181219574889,0.7912577914290344,0.7002336625321453
1137,0.002290476171599165,1.928974343152263,0.9556223482613578,0.8736858642645539,0.9979804622807615
1138,0.0022919712656210844,1.185370107865726,0.7663194644831811,0.7740313756312525,0.7188805436243288
1139,0.002294735957876215,0.882240529216625,0.7887838239652034,0.39129391907398026,0.5404700356617733
1140,0.0022948147916812545,1.92065008106794,0.9355744625979229,0.9982145423209722,0.3554520195533021
1141,0.0022950905681440315,1.0421862971260076,0.035068623413115896,0.6843226429206432,0.8594861162156886
1142,0.0022958152462371206,1.9106137886030574,0.1772967308089266,0.8074354004340093,0.3550742886911745
1143,0.0022977735756013473,1.4420623633045055,0.15416889911579612,0.1297554102749301,0.9295153032388149
1144,0.0023009976050614167,1.5966025682887577,0.6444485233798408,0.33453481988736244,0.528187672635733
1145,0.0023014743137061977,1.4961548649722798,0.37406657839280866,0.1343371150834317,0.14620218203298707
1146,0.0023022816049889094,1.2251567141400757,0.9849165129140471,0.8503815048094738,0.9050496827725862
1147,0.0023032531961919567,1.4837087827692246,0.32723714459143205,0.8379931226110148,0.21789242443825318
1148,0.002304179036506371,1.807233679503419,0.9043604863410263,0.8429785314752246,0.019394117955593093
1149,0.002307010842624857,1.3653526495079435,0.8527804481735746,0.9117106995999347,0.7947151251536761
1150,0.0023102329102753227,1.6507030962939317,0.6774414908727419,0.879950423476209,0.6408531445472357
1151,0.002313116149523786,1.631764256546835,0.23393559016908638,0.6679251556135621,0.7449312695689349
1152,0.0023141865562636976,1.9533958873307642,0.9972939905763566,0.7432069967420281,0.7626438156353637
1153,0.0023203462432830335,1.126168666172698,0.13182413512667168,0.8163096852892763,0.5500648918767124
1154,0.002320898268919347,1.855460664038953,0.5177595767124332,0.00787559825987516,0.5258062738010082
1155,0.002322411999594598,0.844239151974985,0.15278581915164646,0.7551065454262982,0.1183972227082628
1156,0.0023248804862274763,1.2309566714468596,0.8379626982896433,0.4947377581435962,0.7226095933845408
1157,0.0023273932826628485,1.3570466633656517,0.8230594642904927,0.441834752364928,0.3375178373448864
1158,0.0023304114022049127,1.1672894583427,0.5015338291460559,0.430745581259971,0.5530710346867572
1159,0.0023305247871208135,1.4060248447116104,0.8871768814595763,0.1653218083299408,0.31477206431708815
1160,0.0023313955759718397,1.0468532836669808,0.5483094517421538,0.8622585246976694,0.5876404024541073
1161,0.0023358128123729394,1.647558141860443,0.020471723434231648,0.6906887137282354,0.5287369159440325
1162,0.002337952854868375,0.8298592614047848,0.6938695165793947,0.047869914597137186,0.36167059971066007
1163,0.002338516367678123,1.715977527856358,0.2758994118938064,0.5517544871126666,0.1407527212662576
1164,0.0023403422726531176,1.4143975461487202,0.7590937312399204,0.9179024158830554,0.09697783364407464
1165,0.0023421323475636413,1.6616189075879124,0.798278955124261,0.6917663299294987,0.2543768570914092
1166,0.002343221547280727,1.5300463718323243,0.6644910019077549,0.4924265925619008,0.9564600163675209
1167,0.002353717483901674,1.6840406540329944,0.3965577011619156,0.7988413437602967,0.7646456687032316
1168,0.002355143781175295,1.7929392638855437,0.07192344217834046,0.937036439474777,0.9151013339359142
1169,0.002357136190629383,1.6213806958200072,0.45349681148412635,0.730657591160849,0.36309812919474904
1170,0.0023613576897740796,1.0620407391399471,0.8942003572432123,0.5528034295331952,0.20359228967115028
1171,0.0023729043938236494,0.8338258576859786,0.2902059598340986,0.609319154315311,0.4050558267712281
1172,0.0023747214945302186,1.2739955301623047,0.2086590240852485,0.9820712269088194,0.27323178707227347
1173,0.0023754868142000785,1.3688033521345035,0.20606748179808965,0.2085343075717364,0.507224706650626
1174,0.0023781997347127604,1.3757561216239442,0.660916012539182,0.3914254101250282,0.04954580315992285
1175,0.0023796537284948016,1.3897110205255359,0.6143607561034193,0.6460833087233608,0.5160752489192788
1176,0.00238166702566156,1.5951079132863506,0.3842038606440882,0.734188245303496,0.577064133664253
1177,0.002384038929326149,1.9079657366835692,0.6929326294161222,0.49808018182869696,0.4186598727072909
1178,0.002386655573496377,1.8904583954369423,0.7799204134479997,0.4037345336110646,0.18397316032858424
1179,0.002390150279019121,1.4743628626014846,0.46764867402798105,0.1524613419750629,0.1278077268355473
1180,0.002393125574684518,1.0549310501311506,0.297380410175314,0.3516688794962012,0.009147966676024688
1181,0.0023954202021891913,1.3309428910714702,0.549828678877739,0.898326037510534,0.49943251346558315
1182,0.00239679738965326,1.8495130841672918,0.5086312922199141,0.33385845062679986,0.07748920741894039
1183,0.002397889937482134,1.0676358961096473,0.9806703224788335,0.7375699233551183,0.28269142734279584
1184,0.0023991973801529287,1.9958473014854323,0.45770165941287244,0.4656752664888508,0.8248526998644867
1185,0.0024019314295065097,1.7323058156887856,0.03446086747313226,0.638187836580448,0.058151980127648106
1186,0.0024019555087873012,1.5810508443592526,0.4177063729293591,0.7617778891191589,0.009866612759171445
1187,0.002402662835579994,1.6441634131172715,0.9500318946421884,0.1489098746834303,0.4462134229921557
1188,0.002406876987425255,1.3607336538826362,0.42117964530202456,0.12209269706634551,0.07007008891388422
1189,0.002407315108859942,1.6587355420114842,0.43209416120482613,0.26525814271386416,0.47785777766898685
1190,0.0024088095076557625,1.1979448327948543,0.49834951460380583,0.8725030092778561,0.561020878004702
1191,0.0024093843377859248,0.8373903308525894,0.9095744616448317,0.0047523552222993315,0.837219965094052
1192,0.0024153285710459826,0.8303762558322393,0.423575044990551,0.30704670829637504,0.6273273172790303
1193,0.0024159121530076266,1.790017848241785,0.8129163705928258,0.8301022275218705,0.8488394107234903
1194,0.002416806248324299,1.2479994766401,0.28519007976200306,0.1409150111858838,0.2411355987485374
1195,0.002417835391402834,1.3824329690827435,0.2893314861553161,0.7724389905403498,0.9980802264306239
1196,0.0024192475104001243,1.7571264684536962,0.8589248530500432,0.9932018235670573,0.7560452192576775
1197,0.0024194437401725555,1.0963965177045225,0.6046412523144955,0.15369061925988847,0.6184887310014627
1198,0.00241979760790767,1.9483308585624821,0.4822461901601405,0.9166078928887439,0.5139769123630994
1199,0.002422270466647669,1.8937171884279784,0.0779783935196493,0.8698748104340772,0.49059371821816633
1200,0.0024236580610159653,1.34111992880853,0.2618085360230983,0.9174698351937591,0.8664338266816263
1201,0.002425968921158095,1.3750423486172685,0.3388824865692103,0.4207740465785851,0.1663179076590059
1202,0.0024267101022901194,1.994596301092324,0.3221286284007142,0.24922905011009833,0.13737555180175953
1203,0.0024274197582485613,1.421139286820475,0.9007274924694192,0.9636171536432939,0.5646208647994595
1204,0.0024309231022445754,1.5822708143007054,0.8141073640143731,0.6336331444225461,0.7913449558842843
1205,0.0024317686287034235,1.205205109220102,0.13177160138033062,0.8522980034364206,0.40248465302644765
1206,0.002433721965356961,1.0420677577185438,0.01350584998140092,0.5476830158998803,0.929454393951651
1207,0.0024392445892096326,0.9634083094757434,0.5524394079302938,0.6771568529896234,0.5988936403990078
1208,0.002442383291754169,1.47212775686867,0.6809468903190871,0.3133540720283191,0.05870110193114797
1209,0.0024428470992743367,0.9375668951400447,0.7356850673998425,0.37289537531535766,0.38764657039968
1210,0.002443413612238654,1.3767257649018754,0.7620556232988366,0.19823900561994112,0.17420576798319254
1211,0.002451514694957746,1.672353158379988,0.8411499925315792,0.022910796581592674,0.38410835558675704
1212,0.002453232346513179,1.2269031671770678,0.3542601883504882,0.5012699507905902,0.52795058467861
1213,0.002457647107272365,1.131933261071447,0.04819241317018852,0.25637793297425404,0.24194297858583103
1214,0.002459402498127261,1.3324985179387616,0.2541596594908021,0.1647310334025721,0.6324218255895017
1215,0.0024598635533668034,1.449867210669017,0.23246407729953233,0.5156180095901459,0.4019497183450633
1216,0.002461342475789108,1.901880628178989,0.004153479285567863,0.5767264679114128,0.11104214664042777
1217,0.0024623576193849583,1.6529898317960967,0.18180261329000758,0.7686657498722546,0.8102865088838814
1218,0.0024648256700299243,1.7581421695535657,0.33392408392684925,0.3684978107647521,0.9837664863738463
1219,0.002465912862814612,0.8792984252684843,0.751774760934937,0.316836216518136,0.9234457442984852
1220,0.0024725983143325525,1.8807021345647783,0.9661414916847706,0.5249228733667479,0.8903415254638443
1221,0.002472793106008675,0.9053612985565352,0.23808168745001668,0.8815384015970512,0.07613580820601373
1222,0.00247298941589591,1.7948712024971254,0.12491351645539872,0.3445048898657975,0.48346178345497837
1223,0.0024756075677145883,1.5690083889630588,0.6295077325958275,0.03584998312656851,0.11498403230641852
1224,0.0024756623052646365,1.7645590897924768,0.6446883332367076,0.029305597422853658,0.11271484365016449
1225,0.00247717495357902,1.0554094974962807,0.36998543678412066,0.580801325558282,0.6326308579959377
1226,0.002480220576371872,1.602774406601919,0.9411987422376586,0.39923731307137167,0.7659424288335525
1227,0.0024817536331100953,1.4996064916674592,0.09094977589623976,0.4647150396589319,0.960474412703935
1228,0.0024855551913915974,1.62752031959878,0.06710828240013111,0.2484955053572575,0.17377944305416648
1229,0.002487759630082076,1.8168392469690777,0.08456113967095857,0.7754027030978741,0.8450289650747328
1230,0.0024891049499553564,1.657769450975994,0.30273109702165024,0.9831796542528117,0.2722879426541521
1231,0.0024906530082757783,1.0352773341262687,0.16657965627248783,0.18882870382492134,0.7757169548148612
1232,0.00249288375506751,0.9947216469430488,0.3046582910399164,0.7652269568574895,0.44876834967186263
1233,0.002494976064119081,1.2089255976996278,0.6068967950305545,0.5739691736685981,0.5914708850446548
1234,0.002496527596188569,1.1573602619674985,0.8243139328455743,0.20778011170465194,0.21245774069119416
1235,0.002499420744702663,0.860594252876294,0.7251375684529737,0.8826785379561896,0.2607395997069484
1236,0.002500654889149301,1.4803846053163032,0.9761902477608327,0.5658301751780433,0.9001897368278617
1237,0.0025029398784226498,0.8858178208396472,0.7189686286954973,0.8315400331628684,0.41826797457531806
1238,0.002503949142904638,1.049056586600649,0.20420013621265398,0.4527512301014155,0.07660579738041073
1239,0.0025064946522501685,1.0706227230953211,0.7585074612254775,0.430401947858171,0.5343025085029836
1240,0.0025079238336667142,1.7889526128887547,0.19781531221292503,0.9222028335594359,0.13372299640268936
1241,0.002508963304657108,1.2743200567021866,0.4274311202897795,0.7168163530155519,0.6200704964315715
1242,0.002509055934946103,1.9421664437993313,0.18276114317730685,0.7226521504261996,0.04537958446685042
1243,0.002516903025869821,1.7094265455356021,0.6992367099862873,0.9748650884812562,0.10575542777092994
1244,0.002519049525597783,1.9835360110795666,0.1016330179040047,0.4719004908659534,0.9962563833680455
1245,0.002520163023094213,0.9888592160097914,0.02542134532881124,0.5723013959071467,0.23171814507509914
1246,0.002523828931347838,0.8101325885406442,0.5079717403425315,0.27761729717009775,0.19168865273474267
1247,0.00252753348790713,1.82945139276138,0.5943907488048739,0.8637537207677657,0.360811055158779
1248,0.0025297423035841593,1.1832922878838805,0.4156649419657551,0.9532587184026298,0.3162736418402533
1249,0.0025310320932014907,1.1369217169292802,0.16488821114654906,0.6534067799143128,0.31744113044225375
1250,0.002532068663292364,1.9355466243665742,0.3775809665190849,0.976865932773516,0.2836724919544298
1251,0.0025329593016865104,1.6972759399753767,0.8332894778627367,0.07876659113398421,0.5649764018360452
1252,0.002535729753669891,0.8621623685456733,0.9701568661767269,0.32751415354814384,0.1232994334078037
1253,0.002536741701791856,1.1940004298653175,0.2603210969710399,0.06870270741879625,0.45752226013910857
1254,0.002537060005933789,1.5942926716581503,0.34306312189466726,0.5350198433410931,0.8539854339044897
1255,0.0025399530411873705,1.0428588362670181,0.9904075371952179,0.20427622141936863,0.08464428798655244
1256,0.002540856552022408,1.7150987884666464,0.23609624299045984,0.10930909717708781,0.09336599969020865
1257,0.0025438370318719983,0.938011930620234,0.9144128762494003,0.71168068692002,0.40465579241707395
1258,0.0025449884865369476,1.0706136213728923,0.6990808840155277,0.6527132309563953,0.8512660341264137
1259,0.0025468893223623557,1.660932255728543,0.12272731901628653,0.23469073801624696,0.3403841312785528
1260,0.0025477353091085675,1.2021293694863764,0.6053207789407818,0.10766365032613501,0.5875932492132405
1261,0.002550742024400865,1.115453338910653,0.9885033084919436,0.8006350987747278,0.07483534111163181
1262,0.002552666847569496,1.7818334294396472,0.8554607709714785,0.7332305456857364,0.013658460981789688
1263,0.0025550791497253034,1.7178778147409153,0.13634657928747684,0.19709530161156164,0.342720941769616
1264,0.00255582015917466,0.9407282837159165,0.423641751611059,0.5212187490816705,0.9948777541918766
1265,0.002555980607681363,1.377792588745828,0.7733420967838291,0.29827189336548565,0.684108745672392
1266,0.002555988002190812,1.7575798994905945,0.9141491327229083,0.7225955596806256,0.824373939343282
1267,0.0025572910523252723,1.6378524481214587,0.5558804942640401,0.1660922118261865,0.4390547379859918
1268,0.0025580708138417396,0.9272333069535684,0.6647261800628291,0.5541403945701303,0.05224278116876235
1269,0.00256022443055115,1.6989409581522297,0.6026319200876192,0.47931968850100815,0.5157581430789326
1270,0.0025602349719078266,1.518350984587171,0.10197731436624458,0.057282181590978865,0.7600317239004744
1271,0.002560568244671657,1.1297924408362652,0.19243294508625286,0.041249033251564704,0.9315961613432462
1272,0.002562637476969387,1.3206000683998829,0.23823068243911572,0.25639777373515416,0.29484233507281343
1273,0.002568979876834687,0.9373218256542493,0.4394963656083397,0.6505587492594365,0.7339393464569945
1274,0.002576112365767491,1.7004934812946526,0.353314845229447,0.4818020886684474,0.42643400630691386
1275,0.0025772345047347933,1.2037167208003803,0.5984497289602052,0.4808852571507387,0.22811206497190661
1276,0.002582224066519645,1.8396650578138447,0.8439506291748028,0.8537081317296984,0.2674582568632803
1277,0.0025833798375685113,1.4997800088700284,0.7480854134383366,0.17745815455531655,0.7949208516560867
1278,0.002584750464815766,0.9722164279042873,0.0593482937829255,0.17428015207282577,0.701031600369311
1279,0.0025889081296870398,0.8789269236669497,0.644420371694774,0.7527630698175213,0.26069267458782874
1280,0.002590595744375035,1.9711728210418935,0.619055267060938,0.7643777357411491,0.7980819965035112
1281,0.0025930442148280886,1.2011975304792788,0.3652848094382195,0.2937476245676106,0.8604263207484776
1282,0.00260220113209364,1.2631587703588818,0.2479335975833208,0.38541540910749605,0.5087642527289191
1283,0.0026044000657354793,1.8389683835058876,0.781705221590523,0.6099526945991561,0.0849566237605276
1284,0.002604993784809384,1.3067325839864998,0.33932884753829606,0.14435089990606353,0.4359093818023878
1285,0.0026078118604611067,0.9154459752643742,0.3859924174314361,0.4786851202307204,0.08286293238502351
1286,0.0026092202573324563,1.8225733691642871,0.5406894793876864,0.31160562811148207,0.8694219385108712
1287,0.002609475098434011,1.199762402467387,0.8873472539312987,0.8444804595170862,0.7193402859949394
1288,0.0026103264260957104,1.0989001276419195,0.023779385242229112,0.057594230179052186,0.12497262442240864
1289,0.0026115093452272475,1.80510933415512,0.19073523944972604,0.6848374587526803,0.5850569628086361
1290,0.0026121085110419884,1.1059711298358608,0.6608261151333908,0.754572176008816,0.3646319780713758
1291,0.002612877172402106,0.9439179778194031,0.8197660100028742,0.7766447963514864,0.30262415101266615
1292,0.002620935162236382,1.7647563126164605,0.48591430379596234,0.18083331735036012,0.7103177403110387
1293,0.002622360916382238,1.2065122552015153,0.9970566109363483,0.6586579302894368,0.21825267099694645
1294,0.002622772164559972,1.5169738921468991,0.16547384038735713,0.9418473927968023,0.096819870590786
1295,0.002626678531115756,1.68680892382024,0.545438674284394,0.8832414215508938,0.23057645764893775
1296,0.002629037543888657,1.7976730011711521,0.7192240310167461,0.38182048871069296,0.07028688198673261
1297,0.0026302678226086673,0.9712956518588103,0.3948239749218866,0.863345841435223,0.7835932085873947
1298,0.002632264873809742,1.641493742292846,0.6096819884984394,0.9687789335193172,0.020509921793961494
1299,0.0026334078504530734,1.1883824925445092,0.8743125052708559,0.17775357832545502,0.2208694881181743
1300,0.0026335779781450075,1.420338910875778,0.1917295762750988,0.45511700719627035,0.7793937525564933
1301,0.0026336793831482908,0.9457791689259927,0.8133432910387806,0.6898868080280159,0.03269198696610209
1302,0.0026363840684784368,1.1604573179956676,0.6255729916848455,0.564507353045022,0.9724006124775904
1303,0.0026410622279537943,1.9936934684400494,0.21009319277511518,0.266004329380352,0.04679221426713254
1304,0.002641366496127784,1.0078846611334178,0.8122221865127591,0.011417723312311723,0.8674296027454119
1305,0.002641778120141547,1.8066544259117465,0.8215193072726783,0.6783680598502564,0.5617630702072589
1306,0.0026428068610151456,1.0555237616584212,0.6820727658830442,0.09433733053510462,0.8097265997177928
1307,0.002643207880764775,1.370898625391527,0.37799979192953215,0.5975920234670714,0.42988615153152265
1308,0.002643377180857609,1.8749899535571806,0.7377918818422899,0.13753813126468073,0.14575098141903475
1309,0.002644812964789356,1.604764210256264,0.051526612415611406,0.6413706439884532,0.22859959290413
1310,0.0026456890804182898,1.2863508989099182,0.07552051414745675,0.310692729101385,0.5194602253649024
1311,0.0026469686382968316,1.2232131409535347,0.2698662801107724,0.3570049785931575,0.3471264025893026
1312,0.0026498194234525485,1.0667051521227253,0.2120783763028361,0.24714343069242162,0.3520795397060894
1313,0.0026507391144670045,1.797023827500619,0.3972964144532757,0.8992496127214791,0.04111468591565137
1314,0.0026557704196050747,1.3039401854276877,0.5527409443823371,0.03561664488576821,0.05583789564411823
1315,0.0026563150351932574,1.2308926837928633,0.7241969573959717,0.7033338384612524,0.4236282353621613
1316,0.002658838311895284,0.8794630186125514,0.5922370676548403,0.6896877971234543,0.8970591272591172
1317,0.0026621802922510707,1.6835219859019706,0.18653603670957453,0.5319458208790419,0.9962299338316921
1318,0.0026653884552874096,1.8619495165217506,0.8330122682937606,0.4837186905953744,0.10761740657512409
1319,0.0026654585099428196,1.1779540872655885,0.2673604110219716,0.17118321348171028,0.04274895421232516
1320,0.0026657743832181335,1.5616517325410508,0.2930233361725435,0.8417245786901857,0.5894316734611749
1321,0.002666341748406298,1.2906663413155588,0.036069026424488615,0.4783486586020276,0.11602319909381997
1322,0.0026664693363698255,0.9113340778591927,0.3074037503796566,0.24010027322883132,0.8165216499017894
1323,0.002667400896834149,1.6372224171320129,0.5001364934032233,0.44530003218928005,0.15684531522787792
1324,0.0026720709563932132,1.047444339843901,0.027825139708459123,0.7938412707623589,0.7126671167720345
1325,0.0026739659544416927,1.2071542375190312,0.37586970716030554,0.8011247482658812,0.544391772187029
1326,0.0026742850034455756,1.4876006710906147,0.4218510699545033,0.9970665136967345,0.3743054822131642
1327,0.0026761859739865557,1.8317856494305786,0.8630640181788604,0.08199583364835406,0.6819062926315047
1328,0.0026822120938363447,1.333163510512012,0.7730998028217698,0.8327672391709777,0.3335202631551052
1329,0.0026823141347864787,1.6992800756897153,0.742162400184703,0.6979044333829684,0.38230397388814574
1330,0.0026841705227720336,1.465845022296521,0.39922411835359284,0.44346898946780644,0.979999941593996
1331,0.0026854032081990997,1.078048230083818,0.7217131655251506,0.9124698282117613,0.8810909521650676
1332,0.002686711101985706,1.3991381898998125,0.7770900067344899,0.01987048204511266,0.9227547508963805
1333,0.0026870895870345635,1.2523797216326544,0.8340938142317014,0.18071825687695797,0.6993123523644131
1334,0.0026893774999192654,0.8289195764962687,0.33010480431771616,0.487030669974422,0.4582526190303151
1335,0.002690730523401408,1.752097835422981,0.595648007081595,0.5240333951394479,0.705404862183557
1336,0.0026948822598127364,1.6506636510803248,0.4360736629122284,0.9950044137541801,0.7244797892404917
1337,0.002700292637067836,1.7952243749375247,0.5239290036645182,0.246613129282941,0.593737915210495
1338,0.002702164368235671,1.0595590091755382,0.07339467510980924,0.07570969747868528,0.4754114657805142
1339,0.0027054858503661183,1.6427047435394044,0.9804655468783111,0.5700198157933057,0.49764828690149576
1340,0.002705637100006708,1.8057194940535426,0.43959362340792707,0.8181509781533991,0.8997768316723603
1341,0.0027070596859313234,1.3388455737787592,0.4427633741555079,0.70559576677515,0.567541212418018
1342,0.002710323097718792,1.3105089562894818,0.6050087843592036,0.761255425580455,0.15521627834851437
1343,0.002711658648232307,1.5401578423996813,0.3180294916235442,0.06528765303331052,0.2746170690353885
1344,0.002715289178082392,1.580091492864403,0.8360489669305621,0.891003244294332,0.3575516502513404
1345,0.0027172945649467373,1.8424173617856994,0.3502929313240475,0.6060693266072626,0.19880341424661663
1346,0.0027224039730200378,0.9099710658547521,0.08526793245738462,0.9234125893398272,0.7810776341543755
1347,0.0027240854347976295,0.8105258970535937,0.8417481567525281,0.8951230007657127,0.2973714712953387
1348,0.002727552636766495,1.6928616431372663,0.7633131605371638,0.9214317280416761,0.6119477642162916
1349,0.002727614267165057,1.810361439415575,0.5357570118450978,0.5246336502365305,0.8400464998439163
1350,0.0027301820116476527,1.36621018617593,0.5057097305802444,0.8277818024676586,0.14592483533797818
1351,0.0027307613597959968,1.2553884512952083,0.8051263560348211,0.8300043158455755,0.7190253236533224
1352,0.0027332401460777866,1.4459821479354344,0.9888092163053049,0.006374628284881889,0.08110854380450716
1353,0.0027343447948724453,0.8491784094018131,0.8647567756925738,0.7195247884984737,0.8446816377299995
1354,0.002734531012746899,1.6948446503110692,0.8516370875420325,0.47584941419376814,0.7058992377864822
1355,0.0027348149845218828,1.4004307381607561,0.5401373707084742,0.7278254538021006,0.8490210267365134
1356,0.0027352278858827628,1.1890971813942546,0.6294739256965335,0.6982298690920613,0.452274002807038
1357,0.002735964339602992,1.2127587323666642,0.40199616011097417,0.9712089788640974,0.379749419693838
1358,0.0027365229835740745,1.1515222799365996,0.358137594206975,0.9631622564936684,0.7343142034447456
1359,0.0027373745515479886,0.9080067630065447,0.04116802972101019,0.6003445997986685,0.36942735577109986
1360,0.002739635220488923,1.7339150316464442,0.6346103836083758,0.48300783369535627,0.21791605923895863
1361,0.0027431906031272213,1.8176246183570708,0.4916628253401839,0.9398889324443558,0.0166203505739847
1362,0.0027454485138100893,1.377697981876103,0.8552477181985115,0.17212424776241253,0.9599354972475229
1363,0.0027494189352339493,1.041497355168659,0.5809343061788338,0.20610423302201075,0.99550951402336
1364,0.002752932679819242,1.2652165948672471,0.24431860163590335,0.6531647738721734,0.37082160614077153
1365,0.002753177156740172,1.3132799446118564,0.9154651588553996,0.3143112324014773,0.6923654546224725
1366,0.0027620997188348984,1.066633476184429,0.8753736306207273,0.2665133487363315,0.29413233417468065
1367,0.00276229480122292,1.916598472511957,0.07253134873077338,0.17044790924388875,0.693402245458231
1368,0.002762606888917496,1.7504164886112203,0.5803926595297002,0.6714506104279874,0.18127782568151218
1369,0.0027653762052537445,1.7678691609295254,0.4659518103372894,0.12768925993556102,0.5612303146449273
1370,0.0027717977875774125,1.8643892784633986,0.8283366731364586,0.5932863623768763,0.8667705942623628
1371,0.0027756574850590354,1.8837509785966797,0.6084871668221541,0.26451222078939673,0.35247080722179325
1372,0.002778345988930786,1.5922638539486833,0.9691910842625251,0.312924645512871,0.6637511080734637
1373,0.0027799073456713508,1.0344506912508196,0.8564976342325231,0.27734196388442633,0.6438570570482498
1374,0.0027804241180029443,1.9462290421917228,0.5590298414558128,0.09237173390203834,0.6678998131657509
1375,0.0027824510169460748,0.81992571461339,0.03813031757094654,0.5152990630126021,0.8333441081184535
1376,0.0027835108258367214,1.4445071253215986,0.24027214777959782,0.7212432893313477,0.0938661304158096
1377,0.002783777979186164,1.3448345722374389,0.9335341514768534,0.9177165573528039,0.962226346337354
1378,0.0027865909754209994,1.5418089462804927,0.8526913039687757,0.06312507945918444,0.3921382379527627
1379,0.0027874863701948804,1.577677216723059,0.1907172452217607,0.6227305827259314,0.2337946838180318
1380,0.0027894378137927056,1.420174277872718,0.718070808927165,0.018541397252385683,0.45531529722957886
1381,0.002789457798484385,0.9511697635380012,0.5286109008065805,0.6748994556836133,0.7076443246432855
1382,0.002790706060029624,1.4047571202350713,0.984156554349949,0.36145270151137143,0.5656379413919008
1383,0.0027927420209572507,1.765957355909689,0.8339424861948128,0.9853511621987561,0.8921856095963177
1384,0.0027952379024231977,1.408428048065908,0.7578048820153145,0.18146973939568134,0.07957619921584458
1385,0.0027968210606355015,1.6860623211273187,0.3375010852998028,0.6003144417344404,0.306806403352223
1386,0.002799087929648003,0.8810667979171545,0.16805937579572938,0.24039067108735046,0.355020010777913
1387,0.002803759372693726,1.8034354251951696,0.3226784642784528,0.7115777407320432,0.7461028359625762
1388,0.0028054521403153565,1.170681367809463,0.38946490507158615,0.7781629786389804,0.3638057940066449
1389,0.0028061394579514953,1.757314195783927,0.19867681456969954,0.3975590137212889,0.8166994383338984
1390,0.0028132687737514317,0.989533129243826,0.7793185620457591,0.47790442057503024,0.4879133516046362
1391,0.002814416120944241,1.7769174280553868,0.05515189318915725,0.49882255391173014,0.7891252573685076
1392,0.002820039292923404,1.0428024964866192,0.21737159713393628,0.541820776421619,0.9657516841053388
1393,0.0028203292875550456,1.3905792857244794,0.3482831719848969,0.5891192205986372,0.9356649205535966
1394,0.002821084974751198,1.9684501470360636,0.5940663038262113,0.4253370072805631,0.28007630724903554
1395,0.0028223127551985083,1.9126697062071398,0.5909063317941516,0.6621321058015827,0.8874243366687459
1396,0.0028235909515428315,0.80514593424242,0.7123622281879398,0.35298435097600245,0.9767116922014684
1397,0.002823982420098181,1.6436428656753832,0.23228384245624434,0.3389084600776251,0.5153133524553334
1398,0.0028257245952278964,1.9216409850002496,0.5969340933716442,0.7184132898979625,0.4353305511792327
1399,0.0028295259932975547,0.9131428904102957,0.40151985355476716,0.15719438783021722,0.7317906574307208
1400,0.0028335657173994555,0.9110631301934747,0.7737412324509654,0.5237118854786474,0.789409097242571
1401,0.00283363829608807,1.9998712063663944,0.5278142249299397,0.6590222146811274,0.028141745172621024
1402,0.0028374679438591954,1.8966414516495627,0.04373074427968526,0.1286554605176755,0.3382940440474205
1403,0.0028390089111918204,1.5882841643782126,0.2582461587418545,0.05430427439028784,0.19234654030316534
1404,0.002847360218761752,1.9755938209079735,0.16731301021098288,0.9406987590006833,0.3424583309379159
1405,0.0028481425816417882,0.8934811424750164,0.43702679414277446,0.06513259163687313,0.4246136783387584
1406,0.0028493196569112644,0.9232215112544936,0.17159381402452945,0.45867491156817575,0.8943242822391803
1407,0.0028493726282274867,1.2141489308776363,0.07927122092456207,0.5762070705139951,0.8830320936594845
1408,0.002854995789925985,1.5260739677657202,0.007980545483405321,0.893868439214825,0.07263005149356683
1409,0.00285540386207761,1.3082848335721882,0.35331140627647295,0.07010035165482775,0.37914070699151625
1410,0.002855843610142239,1.3937649324197183,0.3464451090985109,0.1513746481612488,0.9827333459855883
1411,0.0028567308366700406,1.7837597303576187,0.4306208759548318,0.9983468278053335,0.6791790496147182
1412,0.002858873638780235,0.985536965076588,0.9150150934572062,0.5667360769912636,0.21374232448331532
1413,0.002859055992574522,1.3080264267345907,0.06729075370688753,0.15078025825008878,0.07998059862479301
1414,0.0028597080390380114,1.5252650933340532,0.6770213441444639,0.08024202377136336,0.42093610207218035
1415,0.0028644864782756407,1.411816932300813,0.9743463752947146,0.46198104923428096,0.1207830479490043
1416,0.002864716443586879,1.7610450274324236,0.09911620856296133,0.104118777689991,0.27152151139662284
1417,0.002865289626911016,0.851912686649178,0.7438706719623879,0.33805160563386405,0.287781060450209
1418,0.0028669722003538123,1.8570077041370736,0.3414390332267063,0.9390936499930905,0.870426609433547
